0.072000	2,3,10,42,25,16,14,40,53,2,92,14,2,101,159,4,3,4,2,4,2,2,4,4,5,20,2,2,3,3,3,2,7,4,4,8,4,3,7,3,10,2,5,14,4,16,18,2
0.073000	2,3,3,10,42,25,16,14,40,53,2,14,92,2,101,159,4,4,2,4,2,2,4,4,5,20,2,2,3,2,6,7,4,4,8,4,3,7,3,11,5,14,4,16,19,2
0.074000	14,3,10,42,25,16,14,40,53,2,92,4,2,101,159,4,4,4,2,4,2,2,4,4,5,20,2,2,3,2,6,7,4,14,8,4,3,7,3,11,5,4,16,19,2,3
0.075000	4,3,10,42,25,16,14,24,99,2,62,4,2,101,159,4,4,4,2,2,2,4,14,5,4,20,2,2,3,2,6,7,4,4,8,4,3,7,3,12,5,16,16,19,2,3
0.076000	4,3,10,42,25,16,14,24,99,2,62,4,103,157,2,4,4,4,2,2,2,4,14,5,4,20,2,2,3,2,6,7,4,4,8,4,3,7,3,12,5,16,16,19,2,3
0.077000	4,3,10,42,25,16,14,24,99,2,62,4,262,4,4,4,2,2,2,4,5,4,14,20,2,2,3,2,6,7,4,8,4,4,3,10,10,3,5,16,16,19,2,3
0.078000	4,3,19,9,16,14,50,172,262,4,15,4,4,4,2,2,2,4,5,4,20,2,14,2,3,2,6,7,4,8,4,3,10,4,10,3,5,16,16,19,2,3
0.079000	4,3,19,9,16,14,50,172,262,4,15,4,4,4,2,5,3,2,4,4,20,2,14,2,3,2,6,7,4,8,4,3,10,4,10,3,5,16,16,19,2,3
0.080000	4,3,19,9,16,14,50,172,262,4,15,4,4,4,2,5,3,2,4,4,20,2,14,2,3,2,6,7,4,8,4,3,10,4,10,3,5,16,16,19,2,3
0.081000	4,3,19,9,70,53,2,142,262,4,4,4,4,2,5,3,2,4,4,20,2,2,14,3,2,6,7,4,8,4,3,10,10,4,3,5,16,16,19,2,3
0.082000	4,3,19,9,24,129,2,112,262,4,4,4,4,2,5,3,2,4,4,20,2,2,14,3,2,6,7,4,8,4,3,10,10,4,3,5,16,16,19,2,3
0.083000	4,3,19,9,24,129,2,112,262,4,4,4,4,2,5,3,2,4,4,20,2,7,14,2,2,3,2,6,4,8,4,3,10,4,10,3,5,16,16,19,2,3
0.084000	4,3,19,9,24,129,2,112,262,4,4,4,4,2,5,3,2,4,4,20,2,7,14,2,2,3,2,6,4,8,4,3,10,4,10,3,5,16,16,19,2,3
0.085000	4,3,19,9,50,202,262,4,15,4,4,4,2,5,3,2,4,4,20,2,7,2,14,2,3,2,6,4,8,4,3,10,10,4,3,5,16,16,19,2,3
0.086000	4,3,19,9,50,202,262,4,15,4,4,4,2,5,3,2,4,4,20,2,7,2,14,2,3,2,6,4,8,4,3,10,10,4,3,5,16,16,19,2,3
0.087000	4,3,42,36,2,215,262,4,4,4,2,4,5,3,2,4,4,20,2,7,2,2,14,3,2,6,4,8,4,3,10,10,3,4,5,16,16,19,2,3
0.088000	4,3,42,36,2,215,262,4,4,4,2,4,5,3,2,4,4,20,2,7,2,2,14,3,2,6,4,8,4,3,10,10,3,4,5,16,16,19,2,3
0.089000	4,3,42,36,2,215,262,4,4,4,2,4,5,3,2,4,4,20,2,7,2,2,14,3,2,6,4,8,4,3,10,10,3,4,5,16,16,19,2,3
0.090000	4,36,2,215,262,4,3,4,4,2,5,4,3,2,4,4,20,2,7,2,2,3,14,2,6,4,8,4,3,10,10,3,5,4,16,16,21,3,42
0.091000	4,36,2,215,262,4,3,4,4,2,5,4,3,2,4,4,20,2,7,2,2,3,14,2,6,4,8,4,3,10,10,3,5,4,16,16,21,3,42
0.092000	4,36,2,215,262,4,3,4,4,2,5,14,3,2,4,4,20,2,7,2,2,3,4,2,6,4,8,4,3,10,10,3,5,5,16,16,21,3,42
0.093000	4,36,2,215,262,4,3,4,4,2,5,14,3,2,4,4,20,2,7,2,2,3,4,2,6,4,2,9,2,3,10,10,3,5,5,16,16,21,3,42
0.094000	14,36,2,215,262,4,3,4,4,2,5,4,3,2,4,4,20,2,7,2,2,3,5,2,6,4,2,9,2,3,10,10,3,5,5,16,16,21,3,42
0.095000	14,36,2,215,262,4,3,4,4,2,5,4,3,2,4,20,2,7,2,2,3,2,5,6,4,4,2,9,2,10,10,3,5,5,4,16,16,21,3,42
0.096000	14,36,2,215,262,4,3,4,4,6,5,4,3,2,4,20,2,7,2,2,3,2,5,6,4,2,9,2,10,10,3,5,4,5,16,16,21,3,42
0.097000	14,36,2,215,262,4,3,4,4,6,5,4,3,2,4,20,2,7,2,2,3,2,5,6,4,2,9,2,10,10,3,5,4,5,16,16,21,3,42
0.098000	14,36,2,215,262,4,3,4,4,6,5,4,3,2,4,20,2,7,2,2,3,2,5,6,4,2,9,2,10,10,3,5,4,5,16,16,21,3,42
0.099000	14,36,217,262,3,4,4,4,6,5,3,4,2,4,20,2,7,2,2,3,2,6,5,4,2,9,2,10,10,3,5,4,5,16,16,21,3,42
0.100000	14,36,217,4,263,3,4,4,6,5,3,4,20,2,6,7,2,2,3,2,6,4,5,2,9,2,10,10,3,5,4,5,16,16,21,3,42
0.101000	14,36,217,4,263,3,4,4,6,5,3,4,20,2,6,7,2,2,3,2,6,4,5,2,2,9,2,10,10,3,5,4,5,16,16,21,3,42
0.102000	14,36,217,4,263,3,4,4,6,5,3,4,20,2,7,2,2,3,2,6,6,2,5,4,2,9,2,10,10,3,5,4,5,16,16,21,3,42
0.103000	18,27,4,4,4,6,5,3,20,2,7,5,2,2,3,2,6,6,2,4,2,9,5,2,23,5,4,16,16,42,36,217,263
0.104000	18,27,4,4,4,6,5,3,20,2,7,5,2,2,3,2,6,6,2,4,2,9,5,2,23,5,4,16,16,42,36,217,263
0.105000	18,27,4,4,4,6,5,3,20,2,7,5,2,2,3,2,6,6,2,4,2,9,5,2,23,5,4,16,16,42,36,217,263
0.106000	18,27,4,4,4,6,5,3,20,2,7,5,2,2,3,2,6,6,2,4,2,9,5,2,23,5,4,16,16,42,36,217,263
0.107000	18,27,4,4,4,6,5,3,20,2,7,5,2,2,3,2,6,6,2,4,2,9,5,3,3,23,5,16,16,42,36,217,263
0.108000	18,27,4,4,4,6,5,3,20,2,7,5,2,2,3,2,6,6,2,4,2,9,5,3,3,23,5,16,16,78,202,15,263
0.109000	18,27,4,4,4,6,5,3,20,2,7,5,2,2,3,2,6,6,2,4,2,9,5,3,3,23,5,16,16,78,202,15,263
0.110000	18,27,4,4,4,6,5,3,20,2,7,5,2,2,3,2,6,6,2,4,2,9,5,3,3,23,5,16,16,78,202,15,263
0.111000	18,27,4,4,4,6,8,6,20,2,7,5,2,2,3,2,6,2,4,13,23,5,5,4,16,16,78,202,15,263
0.112000	18,27,4,4,4,6,8,6,20,2,7,5,2,2,3,2,6,2,4,13,23,5,5,4,16,16,78,202,15,263
0.113000	18,27,4,4,4,6,8,6,20,2,7,5,2,2,3,2,6,4,2,13,23,5,5,4,16,16,78,202,15,263
0.114000	18,27,4,4,4,6,8,6,20,2,7,5,2,2,3,2,6,4,2,13,23,5,5,4,16,16,78,202,15,263
0.115000	18,27,4,4,4,6,8,6,20,2,7,5,2,2,3,2,6,4,2,13,23,5,5,4,16,16,78,202,15,263
0.116000	5,4,4,4,6,8,6,20,2,7,2,24,2,3,2,6,4,2,13,23,5,4,16,16,78,202,15,263,27
0.117000	5,4,4,4,6,8,6,20,2,7,2,24,2,3,2,6,4,2,13,23,5,4,16,16,78,202,15,263,27
0.118000	5,6,8,6,20,2,7,2,2,3,2,24,6,4,2,13,23,5,4,4,16,16,295,4,263,27,4
0.119000	5,4,6,8,6,20,2,2,3,2,6,24,9,2,4,13,23,5,4,16,16,295,263,27,4,4
0.120000	5,4,6,8,6,20,2,2,3,2,6,24,9,2,4,13,23,5,4,16,16,295,263,27,4,4
0.121000	5,4,6,8,6,20,2,2,3,9,8,24,4,2,13,23,5,4,16,16,295,263,27,4,4
0.122000	5,27,4,6,8,6,20,2,9,5,8,24,2,4,13,23,5,4,16,16,2,295,4,263,4
0.123000	5,27,4,6,8,6,20,2,9,5,8,24,2,4,13,23,5,4,16,16,2,295,4,263,4
0.124000	5,27,4,6,8,6,20,2,9,5,8,24,2,4,13,23,5,4,16,16,2,295,4,263,4
0.125000	5,27,8,6,20,2,9,5,8,2,4,24,10,13,23,5,4,16,16,2,295,4,263,4
0.126000	5,27,8,6,20,2,9,5,8,2,4,24,10,13,23,5,4,16,16,2,295,4,263,4
0.127000	5,27,8,6,20,2,9,5,8,2,4,24,10,13,23,5,4,16,16,2,295,4,263,4
0.128000	5,27,8,6,20,2,9,5,8,2,4,24,10,13,23,5,4,16,16,2,295,4,263,4
0.129000	5,27,8,6,20,2,9,5,8,2,4,24,10,13,23,5,4,16,16,2,295,4,263,4
0.130000	5,27,8,6,20,2,9,5,8,2,4,24,10,13,23,5,4,16,16,2,295,4,263,4
0.131000	29,8,6,20,2,9,5,8,2,4,10,16,13,23,5,4,16,2,295,4,263,4,27
0.132000	29,8,6,20,2,9,5,8,2,4,10,16,13,23,5,4,16,2,295,4,263,4,27
0.133000	29,8,6,20,2,9,5,8,2,4,10,16,13,23,5,4,16,2,295,4,263,4,27
0.134000	29,8,6,20,2,9,5,8,2,4,10,16,13,23,5,4,16,2,295,4,263,4,27
0.135000	29,6,20,2,9,5,8,2,4,10,13,16,23,5,4,4,16,2,295,4,263,27,8
0.136000	29,6,20,2,9,5,8,2,4,10,13,16,23,5,4,4,16,2,295,4,263,27,8
0.137000	29,6,20,2,9,5,8,2,4,10,13,16,23,5,4,4,16,2,295,4,263,27,8
0.138000	29,6,20,2,9,5,8,2,4,10,13,16,23,5,4,4,16,2,295,4,263,27,8
0.139000	29,6,20,2,9,5,8,2,4,10,13,16,23,5,4,4,16,2,295,4,263,27,8
0.140000	29,14,20,2,9,5,8,2,4,13,23,16,5,4,4,16,2,295,4,263,27,10
0.141000	29,14,20,2,14,8,4,2,3,14,23,16,5,4,16,2,295,4,263,27,10
0.142000	29,14,20,2,14,8,4,2,3,14,23,16,5,4,16,2,295,4,263,27,10
0.143000	29,14,20,2,14,8,4,2,3,14,23,16,5,4,16,2,295,4,263,27,10
0.144000	29,14,14,8,22,2,4,3,14,2,23,16,5,4,16,2,295,4,263,27,10
0.145000	29,14,14,8,22,2,4,3,14,23,3,16,5,4,16,2,295,4,263,27,10
0.146000	29,14,14,8,22,2,4,23,3,5,18,16,4,16,2,295,4,263,27,10
0.147000	29,14,14,8,22,2,4,23,3,5,18,16,16,2,295,27,267,4,10
0.148000	29,14,22,24,4,23,3,5,18,16,16,2,295,27,267,4,10
0.149000	29,14,22,24,4,23,3,5,18,16,16,2,295,27,267,4,10
0.150000	29,14,22,24,4,23,3,5,18,16,16,2,295,27,267,4,10
0.151000	29,14,22,24,4,23,3,5,18,16,16,2,295,27,267,4,10
0.152000	29,14,22,24,4,23,3,5,18,16,16,2,295,27,267,4,10
0.153000	29,22,4,24,23,3,5,18,16,16,2,295,27,267,4,24
0.154000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.155000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.156000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.157000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.158000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.159000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.160000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.161000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.162000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.163000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.164000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.165000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.166000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.167000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.168000	29,22,24,5,23,3,5,18,16,16,2,295,27,267,4,24
0.169000	29,22,29,23,3,5,18,16,16,2,295,27,267,4,24
0.170000	29,22,29,23,3,5,18,16,16,2,295,27,267,4,24
0.171000	29,22,29,23,3,5,18,16,16,2,295,27,267,4,24
0.172000	29,22,29,23,3,5,18,16,16,2,295,27,267,4,24
0.173000	16,29,23,3,5,18,4,30,16,2,295,27,267,24,22
0.174000	16,29,23,3,5,18,46,2,295,27,267,4,24,22
0.175000	16,29,23,3,5,18,46,2,295,27,267,4,24,22
0.176000	16,29,23,3,5,18,46,2,295,27,267,4,24,22
0.177000	16,29,23,3,5,18,46,2,295,27,267,4,24,22
0.178000	16,29,23,3,5,18,46,2,295,27,267,4,24,22
0.179000	16,29,23,3,5,18,46,2,295,27,267,4,24,22
0.180000	16,29,23,3,5,18,46,2,295,27,267,4,24,22
0.181000	16,29,23,3,5,18,46,2,295,27,267,4,24,22
0.182000	16,5,18,4,6,46,297,263,31,46,24,23,3
0.183000	16,6,5,4,46,4,560,27,46,24,18,26
0.184000	16,6,5,46,27,564,4,46,24,18,26
0.185000	16,6,5,46,27,564,4,46,24,18,26
0.186000	16,6,5,46,27,564,4,46,24,18,26
0.187000	16,6,5,46,27,564,4,46,24,18,26
0.188000	16,6,5,46,27,564,4,46,24,18,26
0.189000	16,6,5,46,27,564,4,46,24,18,26
0.190000	16,6,5,46,27,564,4,46,24,18,26
0.191000	16,6,5,46,27,564,4,46,24,18,26
0.192000	62,4,27,564,46,24,18,26,6,5
0.193000	62,27,564,70,5,18,26,5,4
0.194000	62,27,564,70,5,18,26,5,4
0.195000	62,27,564,75,18,26,4,5
0.196000	62,27,564,75,18,26,4,5
0.197000	62,27,564,75,18,26,4,5
0.198000	62,27,564,75,18,26,4,5
0.199000	62,27,564,75,18,26,4,5
0.200000	62,27,564,75,18,26,4,5
0.201000	62,27,564,75,18,26,4,5
0.202000	62,27,564,75,18,26,4,5
0.203000	62,27,564,75,18,26,4,5
0.204000	62,27,564,75,18,26,4,5
0.205000	62,27,564,75,18,26,4,5
0.206000	62,27,564,75,18,26,4,5
0.207000	62,27,564,75,18,26,4,5
0.208000	62,27,564,75,18,26,4,5
0.209000	62,27,564,18,26,76,5,4
0.210000	62,27,564,18,26,76,5,4
0.211000	62,27,564,18,26,76,5,4
0.212000	62,27,564,18,26,76,5,4
0.213000	62,27,564,18,26,76,5,4
0.214000	62,27,564,18,26,76,5,4
0.215000	62,27,564,18,26,76,5,4
0.216000	62,27,564,18,26,76,5,4
0.217000	62,27,564,18,26,76,5,4
0.218000	62,27,564,18,26,76,5,4
0.219000	62,27,564,18,26,76,5,4
0.220000	62,27,564,18,26,76,5,4
0.221000	62,27,564,18,26,76,5,4
0.222000	62,4,591,18,26,76,5
0.223000	62,4,591,18,26,76,5
0.224000	62,4,591,18,26,76,5
0.225000	62,4,591,18,26,76,5
0.226000	62,4,591,18,26,76,5
0.227000	62,4,591,76,49
0.228000	62,4,591,76,49
0.229000	62,4,591,76,49
0.230000	62,4,591,76,49
0.231000	62,4,591,76,49
0.232000	62,4,591,76,49
0.233000	62,4,591,76,49
0.234000	62,4,591,76,49
0.235000	62,4,591,76,49
0.236000	62,4,591,76,49
0.237000	63,591,76,49,4
0.238000	63,591,76,49,4
0.239000	63,591,76,49,4
0.240000	63,591,76,49,4
0.241000	63,591,76,49,4
0.242000	63,591,76,49,4
0.243000	63,591,76,49,4
0.244000	63,591,76,49,4
0.245000	63,591,76,49,4
0.246000	63,591,76,49,4
0.247000	63,591,76,49,4
0.248000	63,591,76,49,4
0.249000	63,591,76,49,4
0.250000	63,591,76,49,4
0.251000	63,591,76,49,4
0.252000	63,591,76,49,4
0.253000	63,591,76,49,4
0.254000	63,591,76,49,4
0.255000	63,591,76,49,4
0.256000	63,591,76,49,4
0.257000	63,591,76,49,4
0.258000	63,591,76,49,4
0.259000	63,591,76,49,4
0.260000	63,591,76,49,4
0.261000	63,591,76,49,4
0.262000	63,591,76,49,4
0.263000	63,591,76,49,4
0.264000	63,591,76,49,4
0.265000	63,591,76,49,4
0.266000	63,591,76,49,4
0.267000	63,591,76,49,4
0.268000	63,591,76,49,4
0.269000	63,591,76,49,4
0.270000	63,591,76,49,4
0.271000	63,591,76,49,4
0.272000	63,591,76,49,4
0.273000	63,591,76,49,4
0.274000	63,591,76,49,4
0.275000	63,591,76,49,4
0.276000	63,591,76,49,4
0.277000	63,591,76,49,4
0.278000	63,591,76,49,4
0.279000	63,591,76,49,4
0.280000	63,591,76,49,4
0.281000	63,591,76,49,4
0.282000	63,591,76,49,4
0.283000	63,591,76,49,4
0.284000	63,591,76,49,4
0.285000	76,49,658
0.286000	76,49,658
0.287000	76,49,658
0.288000	76,49,658
0.289000	76,49,658
0.290000	76,49,658
0.291000	76,49,658
0.292000	76,49,658
0.293000	76,49,658
0.294000	76,49,658
0.295000	76,49,658
0.296000	76,49,658
0.297000	76,49,658
0.298000	76,49,658
0.299000	76,49,658
0.300000	76,49,658
0.301000	76,49,658
0.302000	76,49,658
0.303000	76,49,658
0.304000	76,49,658
0.305000	76,49,658
0.306000	658,125
0.307000	658,125
0.308000	658,125
0.309000	658,125
0.310000	658,125
0.311000	658,125
0.312000	658,125
0.313000	783
0.314000	783
0.315000	783
0.316000	783
0.317000	783
0.318000	783
0.319000	783
0.320000	783
0.321000	783
0.322000	783
0.323000	783
0.324000	783
0.325000	783
0.326000	783
0.327000	783
0.328000	783
0.329000	783
0.330000	783
0.331000	783
0.332000	783
0.333000	783
0.334000	783
0.335000	783
0.336000	783
0.337000	783
0.338000	783
0.339000	783
0.340000	783
0.341000	783
0.342000	783
0.343000	783
0.344000	783
0.345000	783
0.346000	783
0.347000	783
0.348000	783
0.349000	783
0.350000	783
0.351000	783
0.352000	783
0.353000	783
0.354000	783
0.355000	783
0.356000	783
0.357000	783
0.358000	783
0.359000	783
0.360000	783
0.361000	783
0.362000	783
0.363000	783
0.364000	783
0.365000	783
0.366000	783
0.367000	783
0.368000	783
0.369000	783
0.370000	783
0.371000	783
0.372000	783
0.373000	783
0.374000	783
0.375000	783
0.376000	783
0.377000	783
0.378000	783
0.379000	783
0.380000	783
0.381000	783
0.382000	783
0.383000	783
0.384000	783
0.385000	783
0.386000	783
0.387000	783
0.388000	783
0.389000	783
0.390000	783
0.391000	783
0.392000	783
0.393000	783
0.394000	783
0.395000	783
0.396000	783
0.397000	783
0.398000	783
0.399000	783
0.400000	783
0.401000	783
0.402000	783
0.403000	783
0.404000	783
0.405000	783
0.406000	783
0.407000	783
0.408000	783
0.409000	783
0.410000	783
0.411000	783
0.412000	783
0.413000	783
0.414000	783
0.415000	783
0.416000	783
0.417000	783
0.418000	783
0.419000	783
0.420000	783
0.421000	783
0.422000	783
0.423000	783
0.424000	783
0.425000	783
0.426000	783
0.427000	783
0.428000	783
0.429000	783
0.430000	783
0.431000	783
0.432000	783
0.433000	783
0.434000	783
0.435000	783
0.436000	783
0.437000	783
0.438000	783
0.439000	783
0.440000	783
0.441000	783
0.442000	783
0.443000	783
0.444000	783
0.445000	783
0.446000	783
0.447000	783
0.448000	783
0.449000	783
0.450000	783
0.451000	783
0.452000	783
0.453000	783
0.454000	783
0.455000	783
0.456000	783
0.457000	783
0.458000	783
0.459000	783
0.460000	783
0.461000	783
0.462000	783
0.463000	783
0.464000	783
0.465000	783
0.466000	783
0.467000	783
0.468000	783
0.469000	783
0.470000	783
0.471000	783
0.472000	783
0.473000	783
0.474000	783
0.475000	783
0.476000	783
0.477000	783
0.478000	783
0.479000	783
0.480000	783
0.481000	783
0.482000	783
0.483000	783
0.484000	783
0.485000	783
0.486000	783
0.487000	783
0.488000	783
0.489000	783
0.490000	783
0.491000	783
0.492000	783
0.493000	783
0.494000	783
0.495000	783
0.496000	783
0.497000	783
0.498000	783
0.499000	783
0.500000	783
