0.041000	2,2,2,2,2,2,2,6,3,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,3,2,3,2,2,4,3,5,10,2,2,4,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,4,2,2,2,2,2,2,5,2,2,2,2,11,2,2,2,7,2,2,3,2,2,2,2,2,2,3,2,2,3,2,2,3,2,3,2,3,2,3,2,2,2,2,2,4,2,2,2,2,2,2,2,4,2,2,3,2,64,2,2,2,2,2,14,3,2,7,7,10,2,2,2,2,2,2,2,2,2,2,2,2,6,3,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,4,4,10,2,9,16,2,2,7,4,2,2,2,4,2,28,2,2,2,2,2,2,3,4,21,2,6,2,2,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,4,2,7,2,4,2,2,2,8,2,5,3,5,3,2,2,2,2,2,2,3,2,2,2,2,14,2,2,2,3,4,3,4,4,2,4,2,2,3,5,2,5,3,2,2,3,2,2,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,2,2,2,3,5,7,3,2,2,4,19,4,2,5,3,4,2,2,2,3,3,2,2,2,3,2,5,8,2,10,3,3,3,3,2,3,6,6,2,3,9,2,9,2,2,2,2,2,3,3,3,2,2,11,3,2,5,2,4,6,7,2,3,3,5,15,5,2,2,6,3,2,8,11,2,2,2,2,3,2,2,3,3,4,3,2,2,2,4,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,2,2,7,5,4,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,4,2,2,4,4,2,6,4,2,2,2,2,3,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,9,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,4,2,2,2,3,2,2,2,7,4,2,3,2,2,2,2,2,2,7,3,2,5,4,2,2,2,2,2,2,3,3,2,2,2,2,3,2,2,2,2,3,2,3,3,3,2,2,2,2,3,2,3,2,2,2,2,10,2,2,2,4,3
0.042000	2,4,2,2,2,2,10,2,2,2,4,3,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,3,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,4,3,5,10,2,2,2,4,2,2,2,2,3,2,2,2,4,4,2,2,2,3,2,2,3,3,2,2,2,2,2,4,2,2,2,2,2,5,2,2,2,2,11,10,3,2,2,2,2,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,2,3,2,3,3,2,2,3,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,3,2,6,3,4,2,54,2,2,2,2,3,18,2,7,3,2,10,2,2,2,2,2,2,2,2,2,2,2,6,2,3,4,2,5,2,3,2,3,3,2,2,6,2,3,2,2,9,17,3,2,3,10,8,13,9,3,7,4,2,2,2,2,2,4,2,2,2,2,2,2,3,2,2,21,2,3,6,6,2,2,2,2,4,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,4,2,7,2,2,2,2,8,2,5,3,5,3,4,2,2,2,2,2,2,2,2,2,14,2,2,3,4,2,3,4,4,2,4,2,3,5,2,5,3,3,2,5,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,5,2,2,3,2,4,2,3,3,7,3,2,2,3,2,2,4,19,4,5,3,4,2,2,2,2,2,3,3,2,2,5,6,8,2,2,10,3,3,4,7,5,3,11,9,2,2,2,2,6,3,3,3,2,2,2,8,2,4,3,2,5,6,12,5,2,3,4,2,15,5,4,2,2,4,2,7,11,2,2,2,2,2,2,3,3,4,4,2,3,2,2,2,4,2,2,3,2,2,3,2,2,2,2,2,2,3,2,2,2,2,4,3,2,2,2,3,4,2,7,3,5,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,2,2,6,4,2,2,3,3,2,4,2,3,2,2,4,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,2,2,9,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,4,2,2,3,2,2,2,7,3,4,2,2,2,2,2,7,2,2,2,2,2,2,3,2,5,4,3,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,2,2,2,3,2,2,3,3,3,2,2,2,2,3,2,2
0.043000	2,3,2,3,2,2,2,2,3,2,2,2,3,2,2,3,8,3,2,2,2,2,4,2,3,2,2,2,2,2,5,3,3,2,4,2,2,2,2,2,2,2,3,3,3,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,4,3,5,10,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,3,2,2,3,2,3,2,2,2,2,4,2,2,2,2,2,3,2,2,3,4,2,2,2,11,10,3,4,2,2,2,2,2,3,2,2,4,3,2,2,2,2,3,2,2,2,3,2,2,2,3,2,3,3,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,3,2,4,2,4,8,57,2,2,2,2,2,2,3,18,2,7,10,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,6,2,3,4,2,5,4,2,3,2,6,2,3,5,8,11,12,10,8,18,2,2,9,3,7,4,2,2,2,2,4,2,2,2,2,3,5,2,2,2,21,2,3,3,4,6,2,2,2,2,3,3,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,4,2,7,2,2,2,8,2,5,3,4,5,3,4,2,2,2,2,2,2,2,3,2,2,14,2,3,3,3,4,8,2,3,4,2,3,5,2,5,3,2,5,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,2,4,2,3,3,7,3,2,3,2,2,2,23,4,5,3,4,2,2,2,3,3,3,2,2,5,6,8,2,10,7,6,3,2,5,6,2,3,11,9,2,2,2,3,2,3,3,2,2,2,9,4,4,2,5,2,6,12,5,2,3,4,20,2,6,11,2,2,5,6,2,2,2,2,2,5,4,2,6,2,3,2,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,2,2,3,4,2,2,7,3,5,4,2,4,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,6,4,2,2,2,4,2,3,2,2,3,2,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,2,2,3,2,10,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,4,2,2,3,3,4,2,2,2,4,10,2,2,7,4,2,3,2,2,2,2,2,2,2,2,2,2,2,4,2,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,3,2,2,2,2,2,3
0.044000	2,3,3,2,4,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,3,2,3,2,2,2,2,2,2,3,8,3,2,2,4,2,2,3,4,3,2,2,2,2,5,2,3,2,3,2,3,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,5,2,2,2,2,4,2,2,2,3,2,2,2,2,2,2,2,2,4,9,2,7,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,3,2,2,2,3,2,2,3,3,2,3,4,2,2,4,3,2,2,2,2,2,2,2,2,2,3,4,2,2,2,3,19,3,2,2,2,2,3,2,2,2,3,2,2,2,2,4,3,2,2,2,2,3,2,2,2,2,3,2,2,3,2,3,3,2,2,2,3,2,3,2,3,2,2,4,2,2,2,2,2,2,2,2,3,2,4,2,12,2,6,51,2,2,2,2,2,3,18,2,2,7,10,2,2,3,4,2,2,2,2,2,2,2,2,2,10,2,3,4,2,4,2,2,4,2,2,8,3,4,9,2,4,2,2,21,10,8,18,9,3,7,4,2,2,2,2,8,4,5,2,3,2,2,2,21,3,2,3,2,6,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,4,7,3,2,2,2,8,2,2,5,3,5,3,4,2,2,2,2,2,3,2,2,2,2,2,14,2,3,3,2,4,3,4,2,2,6,2,4,2,3,5,3,2,7,3,2,2,7,2,2,4,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,5,2,3,2,7,3,3,7,2,3,2,2,3,20,3,8,5,4,2,2,2,2,3,3,2,2,5,6,2,10,2,7,6,3,5,9,2,3,11,9,2,2,2,2,6,3,3,3,2,2,4,15,2,4,2,5,6,12,5,2,7,15,5,3,2,2,12,7,11,2,2,2,2,2,2,2,5,4,6,2,3,2,2,2,5,2,2,2,3,2,2,2,4,2,2,3,2,2,2,2,2,2,2,2,3,2,4,4,2,5,2,2,7,3,5,4,2,4,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,6,4,2,2,3,3,3,2,2,2,3,2,2,4,3,2,2,2,2,3,3,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,10,7,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,4,2,2,3,2,2,2,2,2,2,4,10,3,7,2,2,2,2,3,8,2,5,2,2,2,2,2,2,2,2,2,3,2,4,2,2,3,2,5,4,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2
0.045000	2,3,3,2,2,3,2,4,3,2,2,2,2,2,3,2,3,3,8,2,3,2,3,3,3,2,3,2,2,2,2,2,2,3,5,8,3,2,2,3,4,3,2,2,2,3,2,2,3,2,3,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,3,2,2,6,6,2,2,2,2,3,2,4,2,2,2,2,4,18,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,4,2,2,2,2,4,2,3,4,3,2,3,2,4,2,2,3,2,2,2,2,3,2,2,2,2,8,2,3,2,2,3,19,3,2,3,2,3,2,2,2,2,3,2,2,2,2,5,3,2,2,3,2,2,3,2,2,3,2,2,3,3,3,2,3,2,3,3,2,3,2,4,2,2,2,2,6,2,2,2,2,2,2,3,2,2,2,2,4,3,18,37,14,2,2,2,2,2,3,3,18,2,7,3,10,2,2,2,2,2,2,4,4,2,2,2,10,2,3,2,4,2,4,2,4,2,2,8,3,4,2,9,2,2,5,2,21,18,27,3,7,2,4,2,2,2,8,4,5,2,3,21,2,2,3,4,2,6,2,2,2,2,3,2,3,2,2,2,2,2,3,3,2,7,3,2,2,2,2,3,2,2,2,2,8,5,3,4,4,3,2,2,2,2,8,2,2,2,5,3,5,3,4,2,2,2,2,2,3,2,2,2,2,2,2,3,3,2,2,3,15,2,2,7,4,3,2,6,2,5,2,2,7,2,8,2,2,2,2,2,4,4,2,2,3,2,2,2,2,2,2,2,3,2,2,2,5,2,3,2,2,7,4,2,3,7,3,2,2,3,27,4,5,3,3,4,2,2,2,3,3,5,5,2,10,2,7,6,3,5,9,2,3,11,12,2,2,2,13,3,3,3,2,2,4,12,2,2,5,5,5,2,18,27,6,2,2,12,2,11,2,2,2,2,2,5,4,6,2,7,2,3,2,2,2,5,2,2,2,4,2,2,2,2,4,2,3,2,2,2,2,2,3,2,2,2,3,2,2,4,4,5,2,2,2,7,3,5,4,2,4,2,2,4,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,10,2,3,2,3,2,2,4,3,2,2,2,4,2,2,2,2,3,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,10,2,2,2,2,2,2,2,2,2,3,4,2,2,2,3,2,2,4,2,3,3,2,2,2,2,2,2,4,10,7,3,3,2,3,2,2,3,2,2,2,2,3,5,9,2,2,2,2,2,2,2,2,2,3,2,2,2,4,2,3,2,2,9,2,2,2,2,2,2,2,2,2,3,3
0.046000	2,2,2,2,3,3,3,2,2,3,2,4,3,3,2,2,2,2,2,3,3,2,3,2,3,2,2,2,2,2,3,2,3,3,3,2,3,2,2,2,2,2,2,3,8,5,3,2,2,4,2,2,2,2,2,4,3,3,2,3,2,3,2,2,3,2,3,2,2,2,2,2,2,2,4,3,2,3,2,2,2,2,2,2,2,3,2,8,2,6,2,2,3,3,2,4,3,2,2,2,2,4,18,2,3,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,3,4,2,2,4,2,2,4,2,3,3,2,3,2,4,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,8,2,3,22,3,2,3,2,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,5,3,2,2,3,3,2,2,2,3,2,2,3,3,3,3,2,2,3,3,2,2,2,2,3,2,4,2,2,2,2,6,3,2,4,2,2,3,2,2,2,2,2,4,3,18,37,14,2,2,2,2,2,3,3,18,2,7,3,2,2,10,2,2,4,2,2,2,4,2,2,2,10,2,2,4,4,2,4,2,2,8,3,2,4,13,13,7,15,18,27,14,2,4,2,2,6,4,5,2,2,3,3,2,21,2,2,3,2,6,2,2,2,3,3,3,2,2,2,2,2,2,2,3,3,2,7,2,3,2,2,2,2,3,2,2,2,2,2,5,2,3,4,4,7,3,2,2,4,2,2,2,2,8,2,2,5,3,5,3,4,2,2,2,2,2,3,2,2,2,2,3,3,3,2,15,2,2,7,8,3,2,2,8,2,8,7,2,8,2,2,2,2,2,4,4,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,5,2,3,2,3,2,7,4,3,7,3,2,2,3,27,2,4,5,3,4,2,5,4,3,3,5,2,5,2,4,2,10,7,6,3,5,9,2,2,4,11,12,2,2,4,3,3,3,2,2,2,2,4,12,7,3,7,42,2,2,2,12,6,7,6,7,2,2,2,2,2,2,2,2,5,4,6,2,3,2,2,2,3,2,5,2,2,2,2,2,8,2,2,2,3,5,2,2,2,2,2,2,2,2,2,2,2,4,4,5,2,2,10,5,2,2,6,2,2,4,2,2,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,2,2,10,2,2,3,2,2,4,2,3,2,2,4,4,7,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,10,2,2,2,2,2,2,2,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,3,2,10,11,3,2,4,2,2,2,3,2,2,2,2,5,2,9,3,2,2,2,2,2,2,2,2,3,2,2,2,4,2,3,3,2,2,3,9,2,2,2,2,2,2
0.047000	2,2,2,2,2,4,2,2,2,3,3,3,3,2,2,3,2,4,3,2,2,2,2,2,2,3,3,2,3,3,2,2,2,2,3,2,3,2,3,3,2,3,2,2,2,5,2,2,5,11,2,2,2,2,4,2,3,2,3,2,2,2,2,4,3,2,3,2,2,2,3,2,3,2,2,2,2,2,2,2,4,2,3,2,3,2,2,2,2,2,2,2,3,4,3,2,7,2,2,2,3,3,3,2,4,3,2,2,2,4,18,2,2,2,2,3,4,2,4,2,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,2,2,3,4,2,2,2,2,2,4,2,3,3,2,2,2,2,3,4,2,2,3,2,2,2,3,2,2,2,3,5,8,2,3,22,3,2,3,3,3,2,2,3,2,2,2,2,3,4,2,2,2,2,2,2,5,3,2,3,2,2,2,3,2,2,3,2,2,2,4,2,3,3,2,3,3,2,2,2,2,3,2,2,3,2,4,2,2,2,4,2,4,2,2,2,2,2,3,2,2,2,4,3,8,2,55,6,2,2,3,3,3,18,2,7,2,3,3,2,2,10,2,4,2,2,2,2,6,4,2,10,2,4,7,6,4,2,2,2,8,3,2,13,13,18,27,14,2,2,4,2,21,9,3,3,2,21,2,3,4,4,6,2,2,2,2,3,2,3,3,2,2,3,2,2,2,2,2,2,4,5,5,3,3,3,2,2,2,2,2,2,2,2,7,2,2,2,2,3,7,9,3,2,3,2,2,2,4,2,2,8,2,2,5,3,2,5,3,4,2,2,2,2,3,2,2,4,2,2,3,2,15,3,2,2,7,2,2,3,8,2,2,8,8,7,3,2,7,3,2,2,2,2,2,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,5,2,3,2,2,7,4,2,3,7,3,2,2,2,3,31,5,4,2,2,3,3,5,5,10,2,10,7,6,2,4,9,8,9,4,11,12,2,2,3,3,2,3,2,2,4,15,2,2,7,3,7,2,42,2,2,12,6,7,6,7,2,2,2,2,2,2,2,8,4,4,2,3,2,2,2,2,2,2,5,2,2,7,3,2,4,2,3,2,3,5,2,2,3,2,2,3,2,2,2,2,4,9,2,10,5,2,2,6,2,2,2,2,4,2,2,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,2,2,2,2,7,2,2,2,2,10,2,2,3,2,3,2,2,5,4,4,2,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,13,2,2,2,2,2,2,3,2,3,4,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,2,21,3,4,3,2,3,2,2,5,2,2,2,2,4,5,2,2,9,2,2,2,2,2,2,2,2,2,2,4,3,2,5,2,2,3,2,2,3,9,2
0.048000	2,2,2,2,2,2,4,2,2,2,3,3,3,2,2,3,2,4,3,2,2,2,3,2,3,3,2,3,2,2,6,2,3,2,2,3,3,2,3,2,2,2,2,2,5,9,11,2,2,2,2,4,2,2,3,2,2,2,2,2,11,3,2,3,2,2,3,2,2,3,2,2,2,2,2,2,4,2,2,3,2,3,2,2,2,2,5,3,4,2,3,2,7,2,2,2,2,3,2,3,2,3,4,3,2,2,2,2,4,18,2,2,3,2,2,2,2,7,4,2,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,2,2,6,2,2,3,3,2,2,2,2,3,4,2,2,3,2,2,2,3,2,3,2,2,2,3,5,8,2,3,4,3,25,2,2,3,3,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,2,5,3,4,2,3,2,2,2,3,2,2,2,3,2,2,2,6,3,3,3,3,2,2,3,2,2,2,2,2,2,2,3,4,2,3,2,9,2,2,4,2,2,2,2,4,3,2,2,2,6,3,8,55,6,2,3,2,3,3,3,4,3,18,2,2,10,2,2,4,12,2,4,4,4,2,10,4,2,6,2,3,7,3,4,13,3,2,13,2,13,46,2,11,2,24,2,2,9,3,4,3,2,2,3,23,4,6,2,2,2,2,2,3,2,3,3,2,4,2,2,2,2,2,2,2,2,3,5,2,3,3,3,2,5,2,2,2,2,3,3,2,2,2,2,7,2,2,3,7,9,3,2,2,2,4,2,2,2,8,2,2,5,3,5,3,4,2,2,2,2,2,3,2,2,2,2,3,4,2,15,3,2,2,7,2,3,8,2,2,2,8,8,7,3,2,2,9,2,2,3,4,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,3,2,2,7,4,3,7,3,2,2,2,2,3,36,3,4,2,8,2,2,6,9,6,2,8,2,10,7,6,9,4,2,11,12,2,2,9,3,3,3,2,2,2,2,2,4,11,2,2,7,10,4,46,4,2,12,6,7,6,2,2,2,2,2,2,2,4,9,2,7,2,2,3,2,2,3,5,2,2,7,3,2,2,2,2,3,2,5,5,2,2,3,2,2,2,2,2,2,4,2,2,4,9,2,10,5,2,6,2,2,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,2,2,4,4,4,7,2,2,2,3,2,4,4,2,2,2,2,2,2,2,2,2,10,2,2,3,2,2,2,7,2,4,2,4,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,4,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,13,2,2,3,2,2,3,2,3,4,3,5,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,5,2,2,2,3,2,6,9,3,3,2,2,2,2,3,6,2,3,4,5,3,9,2,2,3,2,3,2,3,2,3,3,4,3,3,2,5,2,2,3,2,2,3,9
0.049000	2,2,2,2,3,9,2,2,2,2,4,2,3,2,2,3,2,3,2,2,2,3,2,2,4,3,2,2,2,3,3,2,4,3,2,2,2,5,3,5,2,3,2,3,2,9,2,3,2,2,3,2,2,5,11,2,2,2,2,2,4,2,2,2,2,2,5,2,2,2,4,8,2,3,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,3,2,2,4,2,3,2,3,2,4,5,2,2,2,3,2,3,3,2,7,2,3,2,2,3,2,2,3,2,3,3,4,2,3,2,2,2,4,18,2,2,2,2,2,7,3,4,4,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,4,2,2,2,2,7,2,2,3,3,2,2,3,3,2,3,6,3,2,2,2,2,3,2,2,2,3,2,2,2,3,5,8,2,3,3,25,4,2,2,3,3,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,2,5,2,2,3,4,2,3,2,2,2,3,2,2,2,3,2,2,3,2,2,6,3,3,3,2,3,3,2,2,2,2,2,2,2,3,2,6,5,4,3,2,2,2,2,7,2,2,2,3,2,2,2,6,3,8,55,2,3,8,3,3,4,2,21,12,2,2,10,3,2,4,4,4,2,2,3,5,6,2,2,12,7,4,4,3,2,13,38,59,2,2,3,11,5,2,2,3,6,6,3,3,2,2,2,3,23,5,6,2,2,2,2,2,4,3,2,2,3,3,2,4,2,2,2,2,2,2,2,2,3,2,5,2,2,3,2,3,3,2,2,2,2,3,3,2,2,7,2,2,2,2,3,7,9,3,2,2,5,2,4,2,2,8,2,2,5,3,9,2,4,2,2,2,2,3,2,2,2,2,2,3,2,15,3,2,2,7,2,3,8,4,2,2,8,8,7,3,2,2,9,2,2,2,4,2,2,2,2,3,2,2,2,9,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,2,3,2,2,7,4,3,7,7,3,2,2,2,3,36,3,4,2,2,8,2,9,6,2,8,2,10,7,6,2,9,10,4,12,12,2,2,3,3,3,4,2,2,3,4,4,8,2,2,7,10,2,4,2,12,47,13,6,2,2,2,2,3,2,2,4,9,2,7,2,2,3,2,2,2,5,2,2,7,3,2,2,2,2,2,3,5,2,6,2,2,3,2,2,2,2,2,2,4,2,2,2,2,2,3,4,7,2,9,2,10,5,2,6,2,2,2,2,2,4,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,4,2,2,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,10,2,2,3,2,2,7,2,4,2,2,4,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,2,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,13,2,2,2,3,2,2,2,4,2,3,3,4,3,5,2,3,5,5,2,2,2,3,2,2,3,3,4,2,2,2,2,2,2,2,3,2,2,9,6,3,3,3,2,3,2,2,2,2,2,2,4,5,3,9,2,2,2,2,3,2,3,3,2,3,3,4,3,2,5,4,3
0.050000	2,2,9,3,4,2,3,11,2,2,2,2,3,4,2,2,2,3,2,3,2,3,2,2,2,5,2,3,2,4,3,2,2,2,2,3,3,4,6,2,2,5,2,3,2,2,5,2,3,2,3,2,2,3,2,2,9,3,2,3,2,2,5,11,2,2,2,2,2,2,4,2,2,2,2,2,5,2,2,2,4,3,2,2,2,3,2,2,2,3,4,2,3,2,2,2,2,2,2,4,3,2,3,2,3,2,4,5,2,2,3,2,2,2,3,3,6,2,3,3,2,2,3,3,2,3,3,4,2,3,2,2,4,18,5,2,2,2,2,2,7,4,2,4,2,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,4,2,2,2,7,3,2,2,3,3,2,2,3,3,3,3,2,2,2,2,4,2,2,2,5,2,2,7,2,2,2,2,2,3,5,8,2,3,2,3,25,2,2,4,3,2,3,2,2,2,2,2,2,5,3,2,2,2,2,2,2,2,5,3,4,2,3,2,2,2,3,2,2,2,3,2,2,2,3,2,2,6,3,2,3,3,2,3,3,2,2,2,2,2,2,2,6,5,4,3,2,5,2,2,2,2,7,2,2,3,2,2,2,6,3,8,3,55,2,8,3,3,4,2,21,12,10,2,3,4,2,5,2,2,4,6,3,5,2,6,2,12,7,4,4,3,2,13,38,2,59,2,3,11,5,2,4,7,3,3,2,4,2,2,3,23,5,6,2,2,2,2,2,2,3,2,2,3,3,2,4,2,2,6,2,2,2,2,2,3,2,5,2,2,10,3,3,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,7,9,3,2,4,2,2,4,2,2,8,2,2,2,5,2,3,9,2,4,2,2,2,2,2,2,9,2,2,2,3,2,2,18,2,2,7,2,8,3,2,2,8,8,7,3,2,2,7,9,2,2,4,2,2,3,3,2,2,2,2,2,2,2,4,2,2,2,2,2,3,2,2,2,3,5,2,3,2,2,7,4,4,3,7,3,2,2,2,3,36,3,5,2,2,9,16,2,8,2,10,7,6,9,2,10,4,12,12,2,2,3,3,3,2,2,2,9,4,4,2,2,2,7,10,4,2,2,12,47,13,6,2,2,2,2,2,2,4,9,2,7,2,2,2,3,2,2,2,5,2,2,7,3,2,2,2,2,3,2,5,2,6,2,3,2,2,3,2,2,7,2,2,2,2,4,2,2,2,2,3,2,5,2,3,4,9,2,10,5,2,6,2,3,4,4,2,2,2,2,2,2,2,2,3,2,5,2,2,3,2,3,2,4,2,3,2,2,4,4,2,2,2,2,2,2,4,2,2,2,2,2,2,2,12,3,2,4,2,2,4,4,2,9,2,2,2,2,2,2,2,4,2,2,2,2,2,2,3,5,2,2,2,2,2,2,2,2,2,3,2,3,4,3,2,2,2,4,2,2,2,2,5,2,2,2,2,2,2,3,3,3,2,3,2,2,2,3,2,2,13,2,2,2,2,3,2,4,2,3,3,4,3,5,2,2,3,5,2,2,2,2,2,2,2,3,2,3,4,2,2,2,2,2,2,4,2,2,2,3,14,3,3,2,2,3,2,2,2,4,2,2,5,2,2,8,2,2,3,3,3,2,2,2,2,3,3,2,3,2
