0.057000	3,2,3,2,2,8,3,2,4,4,8,11,4,4,2,2,2,2,3,8,6,2,2,2,2,6,10,4,2,3,5,2,17,4,8,3,7,5,2,4,2,9,4,3,5,2,2,6,2,4,3,8,3,6,4,4,2,5,2,2,4,2,3,7,11,4,4,2,4,3,2,2,2,5,3,2,2,4,2,6,2,5,2,2,2,2,3,3,3,7,4,2,6,3,4,2,4,2,2,4,2,2,3,2,2,3,5,2,2,2,2,8,2,3,4,2,5,2,2,2,3,2,2,2,2,6,7,2,3,12,2,9,2,2,5,2,2,9,4,3,25,10,2,3,2,2,2,5,2,3,2,2,2
0.058000	3,2,4,8,11,4,2,2,2,6,7,3,4,6,2,2,6,10,4,2,3,5,2,2,4,6,3,7,5,4,3,9,4,3,8,5,2,6,2,4,3,8,3,6,4,2,5,3,2,2,6,2,2,2,3,7,11,4,4,2,4,3,2,2,3,8,3,2,2,4,2,6,2,2,2,2,3,3,7,3,4,2,6,3,6,2,4,2,4,3,2,2,2,3,5,2,2,2,8,2,3,2,4,2,7,2,2,4,6,3,2,3,3,8,15,12,2,2,2,5,2,2,9,9,4,3,25,10,3,2,2,2,5,2,2,3,2,3,3,2,2,8,5,2,4
0.059000	3,2,2,11,6,2,2,6,7,3,6,2,2,2,18,10,4,2,3,5,2,4,6,4,3,7,5,4,3,9,4,3,5,2,2,4,3,8,3,8,4,2,6,2,2,8,7,2,2,2,2,2,2,4,3,7,11,4,2,4,3,2,2,3,2,2,4,2,6,2,10,2,2,2,2,3,3,3,7,4,2,9,6,4,2,4,2,3,4,5,5,3,2,2,2,8,2,2,3,4,2,7,2,2,5,6,2,2,4,3,12,2,2,2,5,2,2,9,4,4,3,25,10,3,2,2,2,5,3,3,9,2,3,3,3,8,6,8,6,4,4
0.060000	4,2,2,13,6,2,2,5,10,4,2,3,4,5,2,4,6,3,7,5,4,3,9,2,4,3,4,7,4,3,8,3,8,4,10,6,7,2,2,2,3,2,2,2,2,3,2,7,11,4,2,2,2,3,2,4,2,3,6,2,14,2,2,2,2,6,5,4,2,2,9,6,2,8,2,4,6,4,5,2,2,2,2,8,2,3,4,2,7,2,4,2,5,6,2,2,3,8,15,12,2,4,2,3,2,2,9,4,3,25,10,3,9,2,4,3,3,2,3,3,3,8,11,2,8,6,5,4,2,10,6,2,2,3
0.061000	4,2,4,2,3,27,11,3,7,5,4,3,4,9,2,4,4,3,4,7,4,3,8,2,4,4,5,10,2,2,6,2,10,3,2,2,2,2,3,2,7,11,4,2,2,2,3,2,4,2,3,6,2,14,2,2,2,3,6,3,5,2,2,9,6,5,5,2,4,6,4,5,2,2,2,2,8,3,4,5,5,2,2,4,5,6,2,2,3,12,2,2,3,13,4,4,3,25,10,3,2,4,3,3,2,9,3,3,3,8,11,8,6,5,10,12,2,2,2,3,2,13,6,2,2,5,10
0.062000	4,2,3,25,11,3,7,5,4,3,9,2,4,4,4,7,2,2,4,3,8,8,6,2,5,9,2,2,6,2,10,3,2,2,2,2,3,2,7,4,12,4,2,2,3,8,3,2,3,6,2,8,2,2,2,3,6,3,5,2,2,9,6,5,5,2,4,6,4,5,2,2,2,5,7,10,5,2,2,2,6,4,2,6,2,3,2,14,3,5,13,4,4,3,2,4,2,16,3,27,4,2,3,9,3,3,8,5,8,6,10,6,2,2,2,3,2,13,6,2,2,12,10,4,2
0.063000	4,2,5,4,3,9,9,11,2,2,4,3,4,8,8,6,5,2,6,3,2,2,2,10,3,2,2,2,2,3,7,2,4,12,4,2,2,3,8,6,5,6,3,2,2,2,2,2,3,6,3,5,2,2,15,5,4,2,4,6,4,5,5,7,2,10,5,2,2,2,6,6,6,2,3,4,2,14,3,5,13,4,4,25,2,4,4,2,18,3,2,3,3,3,4,5,8,9,6,10,6,2,2,3,2,13,6,8,2,3,8,15,4,2,3,4,36,3,7
0.064000	4,10,2,2,4,3,8,8,6,5,11,4,3,3,2,2,6,2,2,2,2,2,3,7,4,12,2,4,2,2,3,8,6,5,6,2,2,3,2,2,2,3,6,3,5,6,6,6,4,2,4,6,4,5,5,7,10,5,2,4,2,2,6,6,6,13,7,2,14,3,9,5,13,4,4,25,2,4,2,18,3,2,2,3,3,5,4,3,8,6,10,6,2,4,13,6,8,3,8,19,4,2,3,4,4,21,3,7,5,4,3,9,9,11
0.065000	4,3,3,4,2,2,2,6,2,2,2,3,7,6,2,2,17,8,2,6,2,5,11,3,2,4,2,6,5,3,6,6,8,11,2,4,6,4,5,5,4,7,10,5,2,2,2,6,6,6,13,4,7,2,14,3,5,13,4,4,25,2,9,4,2,18,3,2,3,3,5,4,3,2,8,6,10,6,4,13,6,8,3,8,6,19,4,2,3,4,21,3,7,5,7,10,7,2,2,6,11,8,5,3,20,5
0.066000	4,7,8,12,2,9,8,13,5,6,2,2,12,2,3,2,4,2,6,5,12,6,3,6,2,4,5,5,7,5,7,10,5,4,2,2,2,6,6,6,2,14,3,5,4,13,4,4,25,2,24,3,2,3,3,9,5,8,7,8,6,10,6,4,8,3,2,12,26,4,2,3,25,11,3,7,5,6,7,7,13,5,2,2,6,11,8,5,3,5,20,4,2,2,2,6,2
0.067000	4,12,2,9,8,13,5,11,8,3,4,2,2,6,5,12,6,3,13,4,5,5,3,7,10,5,2,2,6,8,12,8,2,9,14,17,8,4,25,2,24,3,2,6,2,5,8,8,10,6,4,8,3,26,26,6,4,2,3,23,11,7,5,4,3,7,3,7,4,6,20,24,3,10,10,5,6,7,4,2,2,2,8
0.068000	4,12,2,9,8,13,5,20,2,3,4,2,2,6,5,12,6,3,13,4,5,5,3,7,10,5,2,2,6,8,12,8,2,9,14,4,25,2,24,3,6,5,4,7,2,8,25,10,6,3,6,8,3,26,22,6,21,8,3,7,5,4,3,7,7,4,3,6,20,24,5,21,4,10,2,2,8,7,8
0.069000	6,2,2,8,13,5,20,2,3,6,6,5,13,23,4,5,5,12,4,12,2,2,9,6,8,15,20,2,14,4,25,3,26,2,4,6,5,25,7,10,6,9,19,26,6,14,8,8,3,12,3,7,7,21,4,3,4,6,3,44,10,5,5,4,2,2,7,2,20,9
0.070000	6,2,2,8,13,5,20,2,3,6,6,5,13,23,4,5,5,12,4,12,2,2,11,12,16,2,14,4,25,3,26,4,6,8,5,25,7,14,16,9,19,12,14,21,8,8,4,4,10,15,12,3,7,7,3,4,4,4,6,4,49,2,2,7,11,15,9
0.071000	11,8,13,5,20,2,3,6,6,13,23,8,4,5,10,17,6,6,12,14,2,14,8,4,25,3,6,5,30,7,14,16,9,4,19,12,14,21,33,4,4,10,15,4,11,15,7,7,4,6,3,44,4,5,11,15,5,2,2,2,9,2,2
0.072000	11,8,13,5,20,2,3,4,25,23,4,8,5,10,17,6,6,27,20,16,3,4,8,25,3,6,5,30,7,14,16,30,12,4,42,8,4,4,4,15,17,14,4,6,11,4,49,11,5,2,5,15,9,2,2
0.073000	11,24,14,19,3,4,4,5,10,17,6,8,6,27,20,16,3,31,24,3,6,5,8,14,16,30,12,53,8,4,4,4,15,4,17,14,4,6,3,92,2,25,5,11,2,2,8,4
0.074000	11,29,20,2,3,4,4,5,10,17,6,8,6,27,20,16,3,31,24,3,4,14,8,30,12,34,42,4,4,10,15,4,15,4,48,14,4,6,2,69,5,11,2,2,8,13
0.075000	11,3,4,4,5,10,17,12,26,16,3,4,31,24,3,4,18,30,12,30,42,21,11,8,4,4,19,14,4,6,3,109,4,3,21,3,16,4,8,24,2,18,19
0.076000	11,3,4,4,5,33,18,16,3,31,24,4,3,4,18,30,12,35,72,4,4,19,11,14,48,25,4,6,3,44,3,41,4,3,8,24,2,18,19
0.077000	11,3,4,4,5,33,18,16,3,31,24,18,3,30,12,52,42,35,8,4,4,19,12,14,4,6,3,109,3,41,4,3,8,9,2,18,19
0.078000	11,3,4,4,5,31,24,3,24,47,42,18,42,86,8,9,2,4,6,16,144,3,12,24,3,8,9,2,38,2
0.079000	11,4,5,31,24,3,24,47,42,42,86,18,8,9,2,20,34,3,136,4,12,2,11,47,2,3,4
0.080000	11,4,5,3,55,4,24,43,42,42,86,18,8,9,2,20,34,2,4,138,12,2,11,47,2,3,4
0.081000	11,55,8,24,43,86,84,8,15,91,54,18,2,4,65,12,13,27,3,4,4,5
0.082000	11,55,8,24,43,171,15,91,54,2,4,18,43,12,60,2,3,4,7,9
0.083000	11,55,8,24,43,171,15,91,54,2,4,30,43,9,51,2,3,4,7,9
0.084000	12,9,55,8,24,43,171,15,91,54,35,6,8,30,9,51,2,3,4,7
0.085000	12,8,67,84,29,15,91,54,75,8,6,39,13,3,4,21,53,55
0.086000	12,8,180,15,40,145,35,8,6,39,13,3,4,21,53,55
0.087000	8,8,180,15,40,145,25,8,20,39,13,3,4,21,53,55
0.088000	8,15,98,54,65,8,20,39,13,21,53,55,8,180
0.089000	39,54,28,45,28,13,21,53,55,8,180,15,98
0.090000	21,97,28,53,55,8,180,15,98,54,28
0.091000	21,8,53,24,106,113,15,92,152,53
0.092000	21,53,243,15,92,152,53,8
0.093000	95,214,55,66,28,151,28
0.095000	95,214,55,66,28,151,2,2,26
0.096000	95,214,55,66,28,151,30
0.097000	95,214,92,175,53,10
0.099000	95,214,28,272,30
0.100000	317,15,297,10
0.104000	28,581,30
0.107000	629,10
0.111000	639
